"feature";"time"
1115;8218
1350;6406
802;2186
789;237
183;343
470;229
92;5524
626;7530
1909;517
542;8446
470;3640
283;9375
909;7934
222;3926
700;9721
6058;9292
1401;1278
1126;1281
416;8794
488;6809
2613;1943
2344;760
674;8421
477;2508
593;1715
1241;2873
340;1449
401;6442
2169;5748
1561;9053
756;8627
200;9318
987;4230
1579;1157
734;9149
16509;930
268;32
1562;9946
376;9774
531;16
3009;5691
128;8400
176;15
400;318
887;1622
765;300
2395;3467
2861;4915
358;3279
1327;6049
762;8736
148;107
345;359
818;44
666;174
155;5795
796;3629
127;265
975;300
243;2750
427;161
541;11
590;565
2782;4224
1563;4523
809;1132
885;7909
672;6823
1437;898
5273;55
355;525
1937;567
216;141
1315;171
405;91
946;10513
489;2156
1481;45
712;1389
1422;75
549;8560
638;6235
313;3063
1113;420
827;4387
3202;285
2925;5603
2776;5065
1848;5808
436;3607
4968;2085
349;2061
272;869
19130;195
1453;1691
2438;2535
910;93
447;6090
885;217
270;3494
2005;843
627;95
9299;7418
33213;858
474;2667
12153;2301
1824;8942
166;9926
1278;1447
683;959
869;626
627;4869
232;131
4607;4166
690;3120
330;4737
523;984
2177;1445
12953;10045
1549;559
872;626
1183;3374
344;504
991;168
529;815
549;66
547;9290
192;258
95;8383
503;5634
458;99
296;1052
874;5883
1363;1927
589;17
150;21
1867;6725
6756;1775
222;9215
325;10076
333;688
440;4168
1898;1838
542;4739
1047;9583
1027;3854
1190;10
4092;9941
784;948
4515;957
1978;30
341;1157
1250;713
3404;1525
2542;7386
4014;10098
219;6284
173;5652
234;9819
5853;1131
1644;8070
380;2693
431;1824
1945;10069
1545;101
511;5999
744;2368
1287;68
2339;6047
1593;403
1178;10079
161;6
350;5640
452;1986
2167;6128
4159;750
1343;2845
2200;3037
472;3295
167;268
1056;1711
206;7269
2757;9850
1922;1048
1252;9061
1569;1102
537;27
253;8386
16443;9980
250;723
1708;7172
563;1643
124;1219
450;118
91;9075
185;633
263;6142
338;229
1136;1139
5769;8857
421;15
3432;242
5720;4353
7735;5322
2304;1602
569;1564
422;1151
2730;3543
866;2329
960;107
927;785
5063;8924
5567;8566
1325;1198
949;7358
379;18
1499;5701
826;4044
406;8621
638;9367
91;67
1201;2587
208;2498
2672;8020
1211;7322
780;4566
1914;2231
431;2995
2051;4485
297;3092
2035;2481
1075;6573
1696;9790
598;228
1215;5
2153;134
1855;4610
454;488
607;116
927;8534
218;8548
2577;43
711;1167
6766;5847
1166;9656
3387;4099
458;4630
1310;1854
1367;4981
2320;5424
1385;3130
1088;9442
973;4980
832;2509
8071;8037
282;1513
1135;1988
1521;6128
2003;66
392;5134
406;9056
2294;45
1025;10044
1283;7010
697;5489
160;93
1076;2235
305;673
787;132
9553;5182
1001;225
4673;4932
66;1359
1310;4
175;157
440;7527
1717;1853
945;1142
11084;6350
2872;65
73;1601
493;9615
681;6091
96;311
529;4555
2135;35
403;4555
1127;1770
1057;9671
1706;9065
1716;7191
268;393
1591;915
1939;9000
212;1320
337;4341
299;219
1148;5355
192;2715
18518;297
5145;1904
2442;2674
5844;9105
963;1207
128;6579
31456;9600
3845;1671
1964;1132
1095;2574
649;796
232;133
3084;199
1318;2517
1886;8793
1329;9867
1771;104
114;1090
475;3472
1425;480
271;1053
863;5500
305;3434
953;306
368;2473
777;6126
117;1793
6037;4033
643;2009
4749;1827
6892;52
545;447
476;5812
797;7326
369;2135
3530;205
644;14
3329;3689
739;3982
659;745
2915;936
387;1792
447;9331
240;7205
8365;939
731;361
516;4341
1101;137
417;119
543;3730
1946;7874
2548;3952
2669;1431
2018;4575
190;2845
339;1403
1090;3523
598;8688
581;4510
8339;5217
561;1866
1147;5842
834;2466
1701;11315
283;4343
204;158
1032;7268
451;8648
1455;726
1483;8242
415;9557
2155;9121
5575;1077
2741;6336
1189;529
590;8247
1195;13
220;645
1440;5861
1249;8232
1680;2569
2245;1191
3532;363
1471;4
284;506
778;4109
817;114
450;9579
207;3249
820;525
3397;7920
717;2150
1372;811
961;6014
5190;1571
3963;1266
1789;4704
518;9803
1508;990
647;5765
1506;7202
1184;1172
1613;8821
2042;648
706;8684
30;21
1845;1296
11872;9521
3106;2598
294;1642
1473;7235
3749;328
13054;1588
489;30
92;5033
643;225
428;5088
9690;7580
1468;7779
798;9223
1092;92
202;8720
1711;4762
771;3831
458;38
391;864
4655;37
8343;6026
247;1231
3861;184
517;323
2335;1441
2962;475
1995;3123
2658;1257
1338;4452
928;4866
1034;560
309;53
884;7830
3443;1041
4494;4475
880;8222
1828;444
1112;1853
758;953
214;6070
568;8639
1100;9295
800;10051
6335;4452
179;7534
1784;16
3760;29
1101;203
699;7156
753;8285
809;1771
878;11217
855;358
1472;2243
1364;83
3158;2682
978;3379
739;7981
2124;7132
859;5838
810;815
793;210
293;572
619;9561
2733;3202
664;155
305;31
1317;3976
1069;930
894;4123
871;7499
386;35
1039;2783
13528;8504
669;4354
4502;2739
1474;5407
920;30
607;8766
742;740
2134;3
664;44
652;1327
1685;239
666;2586
297;6549
449;8027
3039;9968
167;72
530;60
1748;9867
113;5457
861;2733
316;22
221;5040
2614;2838
1191;22
430;3089
3354;6078
636;2678
680;5418
2725;6385
1266;10235
262;2343
385;213
275;962
2572;3769
956;2
394;10
4690;7210
1731;226
2626;1571
1093;2836
1403;1073
607;1351
1178;1020
1699;1697
146;6849
307;2183
340;92
678;8689
3462;3491
588;8906
4316;1796
838;1144
443;7660
1312;798
934;4202
705;8722
1007;909
443;582
567;57
25232;9353
163;194
2598;4223
744;7921
295;1092
604;1597
500;2637
4377;3439
234;21
542;4603
6344;3479
1446;4851
1923;9044
8148;7469
1651;5
1379;343
1023;1555
1868;7396
3481;365
1960;163
11628;7713
881;4825
2429;7413
127;4172
959;6378
3892;4678
245;3666
5464;1025
1453;5081
3157;7048
1878;7167
1311;298
1068;9625
4341;6503
605;4317
3949;4297
177;384
1893;51
760;2031
5411;1841
881;25
530;4521
125;5811
214;3463
1403;2983
1478;314
1614;22
226;727
648;595
1301;869
452;1349
184;1001
639;6045
341;8379
1014;11222
1469;10084
608;6441
356;816
1182;2359
1598;1688
3946;7180
2026;7521
789;33
866;137
1086;1763
502;1128
2664;8100
208;14
290;865
1342;3882
2518;96
1609;5878
558;78
465;533
1827;252
822;9789
1499;9583
6463;9435
3250;1153
2123;7023
241;8346
595;2930
283;5675
1439;9531
4331;2857
529;627
1742;5534
2018;496
254;1400
3553;3328
671;1277
837;6335
2565;3366
319;5565
4868;9977
518;9732
1144;2525
337;959
432;10069
53136;5611
1739;9918
529;2276
503;592
715;760
370;69
376;1144
2614;4749
177;8374
179;9305
660;947
2278;1376
9899;17
1693;6753
4351;7252
635;7889
556;679
19094;5692
306;650
145;8481
5666;8672
5348;817
97;4203
13298;1364
2143;727
1397;5098
699;264
666;209
501;2439
209;99
998;2525
250;2702
4152;21
497;1336
4745;9733
2542;185
1761;1656
569;3166
1165;546
103;61
293;877
522;5395
713;6449
2071;2868
295;14
487;3464
249;710
6263;241
425;1520
134;305
641;7504
339;789
281;8670
287;35
7137;3867
393;9135
688;1309
945;27
717;572
1370;9673
3881;8951
51;2967
2760;31
1714;6996
973;2949
824;4503
164;862
1110;493
165;406
553;7468
836;209
651;9204
729;9724
252;10
711;1266
1134;8264
777;8088
344;63
251;851
5381;10069
937;662
181;5684
2015;816
2926;9471
834;9384
1133;9393
427;2390
431;3494
1528;8814
218;1372
713;1392
2539;6916
1772;8919
1072;7057
2483;8
260;7827
680;4216
1200;4760
1856;4431
1967;1327
243;7536
6607;8552
341;9066
651;1213
1128;9401
350;3085
3245;6946
430;1855
2661;7846
12870;5159
3836;5052
65411;7600
3692;5540
189;386
939;2944
591;5351
891;58
320;8317
8963;750
254;844
544;1541
1556;45
244;2877
2505;5280
626;1074
2665;2
410;6960
975;1
839;2951
2229;5476
806;1610
307;8638
47638;8910
1357;8892
290;1672
806;7696
1762;2349
108;592
940;1031
445;8539
233;65
1027;16
26791;56
1840;6773
2348;4116
1652;4161
177;2253
1132;7837
1818;204
483;5581
561;6404
919;1176
211;7704
4046;1715
1992;9202
248;53
1535;5138
200;3171
417;7747
1161;5155
183;2105
935;69
1937;1849
518;11
1138;1343
1993;6211
741;3719
954;45
411;3379
1061;9673
620;364
1738;3268
4212;6493
199;225
926;1246
171;3535
1221;9238
343;6719
292;960
1199;10076
104;650
3545;4012
3281;236
954;9974
2230;11272
298;2898
183;433
486;5676
1152;1639
414;114
824;57
228;9063
817;1780
546;1238
641;58
189;8926
596;136
747;10063
520;5595
1258;1913
514;3401
424;9940
689;186
3480;1143
4464;5868
295;1556
1411;946
156;242
1271;1142
4668;1390
2062;526
864;359
1951;756
787;4493
1937;4262
154;1095
574;4210
6881;42
8854;8
5157;9484
361;1938
1021;4676
1598;1349
162;8642
4202;7986
11642;1110
2112;1355
150;8322
743;58
575;183
733;3954
193;8389
3953;1206
814;5030
440;1396
90;810
2292;9023
681;18
836;312
1059;1508
8944;547
835;3299
1153;818
626;2175
1893;4170
385;182
1121;7840
2988;125
3688;1726
10770;10002
852;2353
736;2268
3832;2822
1326;58
109;7091
260;5920
434;5098
2851;85
646;4679
228;126
2138;9305
2879;2226
644;5283
714;434
2589;7657
2495;56
1528;2203
115;7866
301;5760
1816;4167
204;4193
255;835
310;10180
1190;16
787;2924
1629;1518
2453;1935
298;7
57;79
459;1860
9401;1120
146;298
728;4583
518;2812
525;1418
540;5562
403;5775
346;8213
451;6585
343;2846
756;97
530;2678
676;2305
973;137
210;9797
1900;716
3006;4521
2490;4179
570;1975
3485;10070
963;8451
849;6013
3559;763
4796;8696
867;4440
405;574
1270;656
1176;9148
1372;730
185;4323
1657;637
231;8755
461;2602
726;9916
2830;10335
366;68
1344;9987
237;48
558;3249
3939;5013
810;192
1265;440
4289;9917
522;44
2263;8113
1298;3056
404;90
2294;10
396;152
668;72
3119;15
1234;6075
1096;7952
514;112
1320;2474
1406;7994
283;71
2175;5143
5565;4488
1117;6332
398;384
2680;5201
455;1537
1369;960
670;4765
689;7537
523;5313
588;9355
2739;7554
1616;1260
1657;6863
299;8485
340;3547
216;7188
173;277
411;109
4806;301
1747;828
1984;8686
1783;7041
2217;3
238;3272
161;1241
718;6713
4283;10133
246;2573
731;1472
336;885
713;4247
169;773
247;493
406;7312
261;205
2530;7563
482;4072
372;7586
205;3246
208;3821
1300;220
206;634
9774;96
4627;28
3345;365
1209;102
6427;1273
1690;734
863;7817
1428;1178
473;6692
6348;51
90;3383
568;4118
334;32
671;599
957;9892
2806;9572
7548;5836
295;8630
590;4447
117;9766
2646;6299
1888;5539
739;5911
2534;2922
323;2827
285;6205
1764;10
445;3875
1032;491
508;60
483;970
1898;25
404;19
2464;77
2209;3024
56;1712
3348;5413
1162;249
7972;1196
91;1429
1021;4505
784;1138
1081;5609
737;7985
2355;9782
346;7575
76;23
1443;8085
171;2127
995;4927
779;322
273;1258
326;163
3647;1986
196;1
197;4809
1515;9619
5020;1677
152;176
1172;6493
2736;368
459;654
2257;8168
1573;11234
3303;7065
239;4824
2357;1266
8575;42
432;1167
4653;9459
6708;767
191;3685
409;5755
238;7
2318;4519
527;4069
684;10504
592;52
267;7118
86;1654
191;2247
9973;1421
3465;5620
281;997
2031;7490
2244;69
9533;1950
1991;6098
925;5395
731;1588
478;8683
324;2865
354;7209
398;9251
1063;1622
409;6345
2421;1293
220;8494
2134;15
258;272
1388;471
838;2589
613;4417
653;2937
450;2857
585;86
456;3018
118;432
706;783
5497;4635
365;3937
769;527
2021;763
447;10569
549;75
2249;2777
467;2969
4474;152
4135;1343
356;76
1015;7654
1870;2989
265;2492
1186;31
140;1242
1148;9896
2231;9657
519;4978
282;7484
111;1878
115;9823
2862;7797
1890;9711
332;2238
954;3869
407;1705
1551;6433
224;1563
601;3030
503;259
833;45
7265;708
1405;2816
5757;9023
2212;3546
320;9115
4276;164
6260;9474
641;4166
3535;5627
1084;2803
8822;1159
257;3068
515;8330
1181;9151
2682;3528
1304;20
725;8353
506;9404
1126;1551
2943;10
224;2144
181;7731
2230;3727
368;2532
451;2626
1504;1657
736;2054
422;6714
1904;8592
1301;1048
928;9866
1049;8926
333;700
1261;353
735;3543
967;2158
5435;3670
6267;795
408;7875
686;8
1073;6369
291;51
3058;2615
545;173
640;6474
4703;9603
362;4077
1367;4527
6881;9824
83;154
5994;2618
4407;1223
262;5361
906;1202
798;9966
325;233
311;2537
155;83
595;7866
808;8327
1896;1947
186;360
888;4866
2991;6545
373;5782
933;9786
2781;9979
1721;5483
3990;9536
616;1115
673;1750
1607;613
801;8434
1220;8036
901;593
366;587
8775;8817
469;5000
213;784
273;8658
1164;9964
2398;5588
454;122
169;9603
634;213
837;7904
1985;7015
474;9489
767;4620
295;5200
1334;7096
3666;2381
1176;10020
1087;1311
449;168
1316;7406
201;9714
444;810
1015;28
437;7399
216;3525
717;175
361;97
901;9916
1279;218
1587;1397
1048;8136
3564;4831
735;76
229;265
1417;9685
1726;3287
1222;2702
1388;9118
724;1064
873;2548
431;3207
1526;71
744;678
437;5733
399;4572
261;6065
348;199
1225;2861
1373;209
12066;506
1000;4398
679;539
906;4418
278;849
311;7919
552;224
408;4925
1434;4419
6326;9231
436;7975
822;9819
587;9304
254;88
11733;3506
269;162
204;1184
412;8931
570;1271
332;2261
1675;3277
365;74
751;1584
411;1022
479;3223
14001;3180
336;9977
154;4864
911;1309
9403;504
235;10271
378;955
275;1102
311;1793
202;3047
1318;9458
329;9977
11041;33
724;6523
284;5315
297;260
818;4955
711;5044
1035;560
154;53
1048;1290
1004;2733
792;10012
259;1174
4789;5147
458;7221
521;4337
357;3187
1555;714
752;4749
679;148
211;4247
2013;612
12603;1359
949;2711
441;6620
2169;8106
5954;14
398;4920
1963;40
4037;5160
186;6
2751;1177
320;8689
1161;5126
747;8454
5032;899
2175;94
231;3326
17588;930
735;3245
1104;4124
885;2923
501;4185
303;1507
683;3380
2223;1487
851;1381
18321;11544
2086;5195
635;986
619;4212
477;1333
633;788
176;75
1838;5567
389;6941
390;1181
953;7396
1076;47
616;21
654;4
403;1195
426;6879
1281;7625
202;937
430;57
574;3306
228;2278
1775;6846
348;8854
408;76
308;3896
2715;8599
844;681
868;539
244;880
1838;442
1837;66
1813;5327
596;1062
7498;1657
13828;890
283;8551
691;7605
102;9284
1173;9409
166;2606
966;2183
197;1961
519;2095
638;372
817;7695
1037;8841
735;8023
1435;914
3307;9614
398;919
5606;51
898;170
1221;9698
1920;9067
550;9543
626;45
2449;451
3458;5758
383;6530
24593;9993
646;166
2027;1737
256;8293
5176;6667
1147;9691
2040;8249
493;8910
5580;1856
588;1253
1623;185
1265;9799
1175;211
6937;1387
242;1445
3732;350
1359;3050
4205;8199
887;163
506;302
3713;6468
4471;8986
615;8533
3799;9179
1258;9164
941;4672
1141;5808
10413;25
3308;6913
299;1781
395;9080
3326;5398
777;9318
389;1331
11175;2762
384;9210
3707;8592
7692;2492
215;55
2019;7
2055;270
320;1155
419;36
230;533
779;189
397;1168
1860;132
7924;8036
535;5600
10449;2448
2584;1582
951;120
2384;9740
336;789
199;4661
2831;103
304;10153
623;1912
1628;71
1967;2266
551;581
286;36
1449;7509
1654;8531
3948;9117
464;1675
407;2872
1215;9683
1208;148
537;128
189;5426
691;4328
589;2253
177;4014
124;273
1242;2768
408;9670
499;176
488;9332
131;5586
3862;7161
14803;9838
556;14
627;5035
3316;5491
875;9164
176;6834
22717;4882
435;9012
922;758
334;4489
1688;4598
1653;394
263;7896
822;186
4272;8764
4776;10
1895;5680
1704;2528
300;1686
537;35
1498;9346
3318;2701
408;1025
2183;6876
1288;2468
231;3159
440;5915
551;8544
1405;8283
523;3930
375;1569
637;2574
2146;1128
814;7565
8466;4002
5055;2186
1488;5372
285;10675
367;7124
473;225
377;18
1817;2968
1742;1911
2357;3400
1464;848
241;3940
562;7
998;2578
1249;6756
102;2885
508;6094
157;6855
2443;27
402;557
282;7808
828;1398
3558;2808
1520;266
374;859
379;5792
960;8477
759;2730
549;170
606;8
486;6602
4402;9149
937;1752
2024;1853
264;3891
894;2843
433;174
3193;310
1587;7348
768;9069
9957;8646
269;385
646;619
735;12
871;9573
1031;21
649;68
9717;4036
606;9240
1829;5420
289;26
1199;5820
295;3354
1516;2712
566;3011
510;6052
1687;1945
362;6618
1519;8426
7284;9373
269;3449
406;770
832;4514
1622;37
2463;10037
840;8641
4727;5810
432;4507
358;8531
8328;1483
706;1127
731;96
531;7271
1159;7636
3511;9640
438;2884
853;9713
9161;9086
20707;3227
715;181
792;4758
347;10068
489;1127
1122;6534
268;2143
388;3508
17248;1461
491;5644
1611;1014
458;24
714;4143
391;966
535;7124
110;9940
2333;3253
1718;66
162;234
603;3753
3246;4089
489;4638
4871;376
512;9410
129;1287
2088;202
423;4262
465;8
159;431
3053;1427
1338;235
227;75
448;3405
1155;268
209;146
449;8904
1426;9797
1670;1005
367;321
732;799
2144;3178
677;3564
5494;184
276;96
1163;54
658;55
572;5261
502;103
1538;8544
449;24
4994;260
298;8997
168;149
794;995
853;5166
384;5513
2663;9296
206;1590
747;8060
1145;4585
1804;5
424;28
7862;4036
244;267
381;3528
6426;631
2180;399
511;3082
269;1008
906;2310
808;242
539;1107
214;281
248;61
1701;10037
971;31
317;1399
507;6450
360;532
3961;9668
248;4991
554;682
899;8977
1285;3988
722;9308
443;1205
1850;8298
803;326
419;4943
631;7501
1022;145
1524;2353
639;7545
2770;1606
742;10002
778;9794
3049;86
432;6
524;8961
288;6778
1752;8313
1030;2907
869;7034
764;1334
473;3241
644;2665
387;7491
644;8
2445;1274
774;1515
158;1130
1264;267
905;8371
1253;164
2488;8011
3271;932
1302;5997
476;19
1545;18
560;8108
186;5
2842;10034
181;6475
524;1444
503;1076
1053;1643
9261;6705
25012;991
3300;2796
322;10650
9447;1209
541;2979
4877;4268
1016;8559
482;5636
499;4605
3699;79
248;2376
2145;2848
257;855
340;13
2485;7252
146;8913
265;351
926;571
900;5476
6507;831
3188;6465
1728;114
997;186
361;1309
509;6353
536;5764
2528;5889
521;2525
3991;3975
489;6390
2380;4995
946;20
932;2323
516;1561
4222;8563
296;4403
1833;10060
163;1163
341;3215
8587;5476
9750;1761
6482;264
347;9875
2161;283
16843;2262
575;9930
608;1897
4568;3873
3152;1431
189;7968
255;248
848;5077
1215;676
3578;182
1558;9
200;4
555;9463
560;4223
276;8851
713;9034
1637;595
1160;7296
3449;3688
863;9928
293;3133
3450;1059
2552;621
798;6424
2286;475
5359;17
398;619
1696;143
488;4775
1046;4909
775;7208
1748;5911
262;5247
1978;9560
1228;33
13018;6666
451;3145
502;188
1038;1616
7699;1729
4852;3913
906;218
491;9641
1749;5309
2600;82
678;4194
6153;1270
3070;772
234;6982
662;1080
1136;4046
2610;8573
966;4464
7561;6818
315;2026
604;390
368;83
1149;2150
1228;108
1732;1148
101;148
939;3213
444;9353
2892;6388
773;827
6232;2242
716;8069
2302;3195
217;36
1797;1218
1279;4283
4858;2675
2418;3181
188;7
448;4087
148;3327
699;1855
603;1652
205;15
131;4019
1098;1552
1703;1343
1632;1868
1085;2749
151;9307
482;3731
4123;2426
7228;3777
203;1008
1016;2219
452;8243
303;4171
896;1317
2183;423
536;940
913;111
259;11088
800;6019
634;4016
795;56
1594;105
3804;1640
251;9652
451;514
3275;3009
589;2334
4234;35
863;4578
1190;3119
632;6611
359;4055
82;8281
420;257
3019;7174
384;514
4255;2670
913;1018
3011;8407
1674;9216
5782;730
454;10712
743;125
4932;1627
1885;821
5907;768
624;443
1031;5911
398;602
776;2074
1213;7284
796;1723
2076;321
551;9869
409;3586
584;3236
272;24
634;1497
405;57
559;955
1370;255
3126;2326
442;4300
2154;4417
6832;17
2729;5096
331;9888
977;2497
794;112
979;859
2026;29
386;9894
1835;600
557;1176
1708;8116
207;803
424;2235
9730;9954
708;289
1203;207
281;1968
326;411
656;226
1746;8479
737;43
2146;251
1355;2714
479;8898
900;741
637;7364
522;8162
1528;2512
835;1095
847;8980
212;6995
2385;8998
4122;1281
585;31
1048;3646
573;3804
2016;7168
167;1002
361;818
3408;654
422;10041
1216;9733
272;1627
206;8996
4092;754
99;5533
6929;3631
343;4
923;9354
986;3521
1578;1683
506;9140
4544;1791
430;1558
448;4209
3453;4033
220;377
561;8933
2747;4725
1172;1015
1554;3697
897;2728
13417;231
325;4285
144;1174
811;4775
275;2199
10333;3182
616;869
188;4638
4556;1580
1717;297
726;17
2476;6121
331;6727
539;10102
441;1119
543;7484
17288;3661
397;106
2932;10
661;2888
837;6485
591;7149
9170;1130
372;6600
2448;25
1882;32
220;2780
2289;2705
250;10002
2624;2376
1468;6604
1022;9719
1255;6200
184;339
1229;9057
346;16
436;6417
711;9371
341;5627
362;7359
868;6059
481;128
384;377
227;199
343;1309
2088;3112
230;7402
1190;4329
441;525
760;92
293;1224
1668;1194
194;5931
3815;71
1013;5876
1133;6002
1934;4901
3677;4407
1457;9
4260;8500
564;757
468;62
2135;241
521;26
111;10585
2331;1921
7463;41
34342;1107
464;3920
782;2320
3247;3338
501;10995
507;59
155;199
521;8407
532;6483
182;41
4344;7926
704;3234
1463;1287
830;3039
15412;46
458;9442
30317;3463
1851;42
518;4346
2794;1141
1238;10376
407;921
65;15
899;8475
1068;3246
1913;7457
2873;338
1360;6638
610;496
356;679
826;1538
424;3393
916;455
279;8656
1659;965
643;8918
924;6284
443;6717
1360;2327
503;5135
1641;1062
184;1893
2230;1998
1921;7
718;8
308;304
3411;55
1468;167
5896;4056
2564;1277
694;194
1776;226
274;7599
1441;3821
435;3579
380;1127
384;10062
215;2147
215;556
475;8618
672;1202
1544;75
297;7237
535;4786
250;7
901;9667
2814;6961
3946;9659
300;353
942;1504
2465;3144
754;749
501;7796
469;10028
1137;7164
1277;6161
525;9795
2384;3781
394;1684
5187;8867
444;113
523;36
245;10004
1220;8945
1716;9780
412;2237
642;328
608;75
611;140
344;8384
489;10065
551;9543
2548;2369
756;4428
3443;9282
324;10030
554;1309
534;739
581;807
2185;469
489;6
2528;5016
392;6342
123;767
4270;2641
180;1775
425;5228
632;2231
228;1779
384;1574
133;146
309;176
2176;2503
619;3097
578;8
803;6869
676;672
6736;3793
595;31
120;518
445;876
1051;2826
154;9094
208;598
1049;274
722;7484
691;251
579;8849
179;8009
2821;6381
2274;6218
770;6027
224;28
535;1481
306;1282
4729;5721
2224;475
1739;1372
1086;6496
4179;9317
1038;320
62;8
472;1478
517;8708
151;2167
835;7750
1096;207
106;621
201;971
210;259
1084;5409
1262;1582
160;5376
1198;9410
468;41
151;5245
9564;7442
1298;3120
1516;8019
347;8162
245;9165
674;8408
3256;3477
3481;2358
870;4927
246;1805
353;35
535;312
10337;5055
346;1039
923;8950
1617;9065
2361;9764
3413;2853
1211;47
358;6941
228;2451
561;157
1155;53
394;4421
1632;8810
393;1577
32609;172
2828;7430
425;9127
2276;3250
1082;405
440;2638
1056;7727
3337;10734
2755;9355
1245;6776
261;3682
419;32
1312;535
338;3642
583;3182
138;291
295;21
515;5775
612;4192
187;1601
230;9934
323;79
740;184
1750;9804
2410;3909
1868;4
999;76
352;4008
572;4960
4343;25
6904;872
295;864
586;18
3195;2881
374;10088
1741;7075
391;6703
591;2193
965;4407
1943;8389
840;3210
229;2271
5503;1091
584;1728
181;5346
1693;9717
92;51
1097;1324
1464;3000
931;9673
5370;1353
359;3960
321;1367
576;3214
206;780
444;350
229;6259
930;5790
1206;9450
229;292
665;6651
1194;2549
432;4544
1222;6343
2480;4382
421;987
392;7834
1177;6884
941;5541
883;1459
385;8541
546;2919
443;1657
2373;72
641;7602
922;10174
4799;225
2264;6761
6858;844
1493;1511
521;531
1977;2158
1559;313
984;1516
797;7669
2256;3500
1035;23
422;457
224;446
6918;6528
3106;358
2650;2887
482;1417
449;571
349;1701
734;48
4854;519
455;184
764;7934
1732;4545
1005;4704
3063;7790
999;1651
909;444
233;612
729;133
1199;2217
59;9358
1581;4627
339;438
290;246
396;2189
408;3679
3171;9687
6694;6227
285;6155
974;662
399;431
298;228
3025;1305
3485;6957
352;450
338;2935
134;288
219;2343
2066;71
659;1489
1271;4359
3076;8101
488;2307
955;7172
834;3585
524;1796
939;4113
1953;1618
5561;2244
1540;13
102;1376
60;106
669;37
203;8688
253;1
673;6829
4035;577
1404;1621
4725;7519
2438;1079
1026;7290
389;8961
347;3045
344;1318
534;3926
544;346
699;532
2031;4587
467;902
622;5369
8770;72
4134;4572
649;3420
2110;8340
187;8252
642;1343
838;1734
867;1484
27407;8704
349;176
2254;3907
576;80
567;21
1743;3321
744;5886
314;1588
345;3393
206;9512
363;450
1129;10285
690;9450
1613;1857
17976;4065
2892;9540
1060;3376
284;4339
142;9607
210;3367
363;101
608;7128
268;926
2616;192
604;2279
211;4240
217;1818
197;3640
2149;573
380;4922
660;316
527;152
14535;2368
248;1782
1060;2811
654;3906
1794;608
4147;285
1878;8714
1496;368
2955;1472
849;7996
633;11475
16569;969
302;7522
1043;3454
277;9936
626;92
829;9520
848;186
556;251
317;504
2540;10269
351;126
264;9198
259;598
222;4301
151;2541
405;975
110;11118
2573;643
702;6
2988;1887
756;1040
276;8733
591;5945
1024;7689
729;935
1998;394
1115;3476
30063;8548
330;9781
780;6962
1182;5451
290;2170
998;9590
157;9688
3362;1445
3356;7739
123;4240
805;4687
767;7451
904;2859
522;8427
448;112
460;7873
609;8551
10598;52
876;8092
372;2813
226;2459
238;687
169;491
142;1973
3355;3104
1250;9782
571;88
3305;110
419;1343
487;7975
3878;960
832;4023
427;11384
117;146
2623;9249
2163;8919
21667;5079
743;5415
1031;6991
753;3138
305;36
2164;5288
2331;40
734;122
906;7146
266;94
3460;7513
1701;7419
417;3102
522;5756
157;4838
1273;1948
1017;67
198;167
366;138
160;886
1234;4156
1481;3271
482;3010
5928;14
1345;1650
2508;642
209;4200
1471;171
816;1356
1022;1222
1224;5865
939;35
1551;2973
493;563
665;2226
1430;463
1977;7862
1313;9535
2393;682
476;346
1378;7005
1227;4769
2617;3059
303;212
246;2071
224;5910
3049;1318
303;372
1072;1467
685;2701
155;6437
1417;8931
1161;6359
374;769
799;4305
4343;280
377;2059
808;6866
845;4815
1329;8747
636;5154
503;2277
1828;8977
1829;4229
572;575
684;1532
499;4229
197;7409
469;122
3067;2671
3687;6790
237;9003
196;195
2272;6
257;293
375;614
618;40
357;4331
3920;722
221;4208
3877;9941
533;2456
882;766
894;4429
651;2593
5015;8997
172;3691
134;1436
588;809
6517;9467
4935;9308
763;687
370;3211
2992;9845
1235;7184
1928;498
972;671
204;173
384;5438
4352;2310
1263;548
191;9384
460;2548
922;3143
339;492
1363;2167
14235;9470
774;2903
1428;5827
2553;2299
456;997
545;3933
998;352
543;3603
844;2258
568;43
906;1885
407;101
143;110
562;3039
479;76
370;6873
227;4433
528;3011
113;9659
512;1554
328;9109
3043;20
196;4
10681;55
168;2250
1683;5927
234;5552
529;8700
1934;8874
4673;1304
2324;1194
561;172
2612;658
2549;6129
409;1415
1755;8485
776;9186
723;7449
728;6924
1141;9293
1425;19
7808;1500
195;3535
4471;1507
369;669
3190;8309
741;673
4604;9996
404;2519
202;2872
4407;8013
1416;8864
457;719
4894;403
165;14
1166;238
599;1995
254;7876
418;4217
619;4068
2264;895
435;4233
173;1886
455;144
166;2088
462;968
696;1113
482;2997
273;4228
786;1706
297;9434
2204;741
298;448
372;60
223;7239
444;5693
2113;123
306;2517
3235;2204
1493;8356
747;3349
701;1817
13741;7572
392;10277
189;9611
646;9078
1804;31
285;7844
1388;853
6076;5768
342;2509
605;114
711;7440
1441;3774
2485;7616
1165;512
176;11
550;7351
620;865
249;8078
3029;2133
10932;358
2171;1217
5550;441
2901;387
5233;4973
782;9258
611;415
1037;8955
237;1600
1188;9462
977;14
269;85
5581;534
586;8862
5169;995
4154;5883
